GROUP,SUBJECT,PHASE,HAND,TRIAL,TRIAL_ABS,TARGET,ROT,SIG_MP,SIG_EP,DIR,HA_INIT,HA_MID,HA_END
18,10,Adaptation,RH,115,115,0,-34,1,4,CCW,16.54080842,16.71190856,33.55888975
18,10,Adaptation,RH,116,116,0,-39,3,4,CCW,19.50142676,19.0097923,33.10487475
18,10,Adaptation,RH,117,117,0,-29,2,4,CCW,15.36863126,14.85997729,24.13155725
18,10,Adaptation,RH,118,118,0,-27,3,4,CCW,18.27671454,18.639149,21.38774831
18,10,Adaptation,RH,119,119,0,-31,3,4,CCW,14.85826575,15.49635385,25.9562196
18,10,Adaptation,RH,120,120,0,-26,4,4,CCW,15.77806502,16.50693467,15.14841146
18,10,Adaptation,RH,121,121,0,-27,4,4,CCW,16.52404349,17.19582094,14.59273894
18,10,Adaptation,RH,122,122,0,-33,4,4,CCW,18.58323214,18.61606944,14.21439887
18,10,Adaptation,RH,123,123,0,-29,2,4,CCW,14.13868546,13.34113004,22.6852369
18,10,Adaptation,RH,124,124,0,-32,4,4,CCW,19.53641219,18.9448226,17.18755077
18,10,Adaptation,RH,125,125,0,-28,4,4,CCW,17.41816102,17.30809369,18.24254859
18,10,Adaptation,RH,126,126,0,-32,4,4,CCW,17.1764116,17.60212853,17.83791354
18,10,Adaptation,RH,127,127,0,-31,2,4,CCW,13.91572534,14.52898119,24.09403271
18,10,Adaptation,RH,128,128,0,-32,1,4,CCW,20.03656718,18.39074318,28.57472753
18,10,Adaptation,RH,129,129,0,-35,3,4,CCW,17.65813702,18.21298414,28.54751559
18,10,Adaptation,RH,130,130,0,-34,1,4,CCW,16.3123514,14.9176568,30.43809685
18,10,Adaptation,RH,131,131,0,-24,3,4,CCW,16.13529211,15.97811215,21.59184211
18,10,Adaptation,RH,132,132,0,-37,1,4,CCW,16.3432586,16.63537845,34.88377858
18,10,Adaptation,RH,133,133,0,-25,2,4,CCW,17.80598611,18.64333597,17.93239439
18,10,Adaptation,RH,134,134,0,-23,1,4,CCW,18.06555366,17.27521571,23.86758896
18,10,Adaptation,RH,135,135,0,-34,4,4,CCW,16.2471921,16.70941599,19.15938498
18,10,Adaptation,RH,136,136,0,-27,4,4,CCW,17.41917527,16.99661413,19.41522308
18,10,Adaptation,RH,137,137,0,-22,2,4,CCW,16.69855405,15.74129474,22.93908374
18,10,Adaptation,RH,138,138,0,-30,4,4,CCW,19.02236916,20.30530996,17.04223864
18,10,Adaptation,RH,139,139,0,-37,1,4,CCW,15.58004802,14.82935157,32.97356661
18,10,Adaptation,RH,140,140,0,-34,3,4,CCW,21.56351306,22.19907197,25.81195573
18,10,Adaptation,RH,141,141,0,-33,4,4,CCW,16.43231882,15.74068083,16.44150397
18,10,Adaptation,RH,142,142,0,-26,4,4,CCW,16.03563454,16.34587361,15.4554394
18,10,Adaptation,RH,143,143,0,-27,3,4,CCW,12.16530174,12.63873177,24.46709964
18,10,Adaptation,RH,144,144,0,-34,4,4,CCW,16.54075821,16.44558107,15.414721
18,10,Adaptation,RH,145,145,0,-35,3,4,CCW,17.1708869,17.0430241,24.74394871
18,10,Adaptation,RH,146,146,0,-34,3,4,CCW,19.5600057,19.66316432,30.65295976
18,10,Adaptation,RH,147,147,0,-32,2,4,CCW,15.44357688,16.28172122,24.29383652
18,10,Adaptation,RH,148,148,0,-26,2,4,CCW,16.16409655,18.13073256,21.14571985
18,10,Adaptation,RH,149,149,0,-29,3,4,CCW,19.780628,19.45706934,26.08572687
18,10,Adaptation,RH,150,150,0,-35,3,4,CCW,15.95821808,15.89177802,26.18478899
18,10,Adaptation,RH,151,151,0,-36,3,4,CCW,13.60257529,13.39133254,26.96235401
18,10,Adaptation,RH,152,152,0,-32,4,4,CCW,17.02408586,16.64078126,18.36342189
18,10,Adaptation,RH,153,153,0,-30,3,4,CCW,14.91825456,14.44802373,27.44497478
18,10,Adaptation,RH,154,154,0,-31,2,4,CCW,17.69511391,17.7086476,24.05129013
18,10,Adaptation,RH,155,155,0,-28,3,4,CCW,17.01387087,18.74034202,25.9845983
18,10,Adaptation,RH,156,156,0,-33,4,4,CCW,15.57570361,15.13620626,19.51563473
18,10,Adaptation,RH,157,157,0,-31,2,4,CCW,16.83431845,17.69534043,24.91468989
18,10,Adaptation,RH,158,158,0,-32,1,4,CCW,18.54542766,17.67701618,35.46531973
18,10,Adaptation,RH,159,159,0,-29,4,4,CCW,19.86042408,20.60785263,19.58533448
18,10,Adaptation,RH,160,160,0,-31,3,4,CCW,17.70031566,18.44969418,28.03549618
18,10,Adaptation,RH,161,161,0,-28,3,4,CCW,15.89987621,17.37558031,26.27848638
18,10,Adaptation,RH,162,162,0,-36,3,4,CCW,14.74619683,15.02364809,31.32695855
18,10,Adaptation,RH,163,163,0,-29,1,4,CCW,17.58907786,17.09671618,28.39607485
18,10,Adaptation,RH,164,164,0,-33,4,4,CCW,16.01027191,15.62723284,17.06610437
18,10,Adaptation,RH,165,165,0,-22,3,4,CCW,17.40941663,16.29682531,19.25510083
18,10,Adaptation,RH,166,166,0,-34,4,4,CCW,18.18606695,18.10457822,16.66222683
18,10,Adaptation,RH,167,167,0,-29,1,4,CCW,15.98320328,15.31757744,27.65342455
18,10,Adaptation,RH,168,168,0,-33,1,4,CCW,16.77296686,17.24664555,33.99753843
18,10,Adaptation,RH,169,169,0,-28,1,4,CCW,18.53017021,17.55785415,29.74766922
18,10,Adaptation,RH,170,170,0,-33,3,4,CCW,15.76820319,13.63088225,30.99563021
18,10,Adaptation,RH,171,171,0,-28,3,4,CCW,17.09980746,17.12799251,23.01322854
18,10,Adaptation,RH,172,172,0,-28,4,4,CCW,16.41041314,14.85751568,16.32993217
18,10,Adaptation,RH,173,173,0,-26,4,4,CCW,18.60980701,17.72395537,18.78540232
18,10,Adaptation,RH,174,174,0,-24,2,4,CCW,14.93313261,13.70845055,22.31325916
18,10,Adaptation,RH,175,175,0,-32,4,4,CCW,17.91397907,18.63758284,17.99120717
18,10,Adaptation,RH,176,176,0,-34,2,4,CCW,16.03034371,17.03133538,25.83870766
18,10,Adaptation,RH,177,177,0,-31,4,4,CCW,18.52519385,19.13904438,19.69563376
18,10,Adaptation,RH,178,178,0,-27,4,4,CCW,18.17281801,17.36615026,15.92164104
18,10,Adaptation,RH,179,179,0,-25,1,4,CCW,14.66977715,15.36771814,26.62012467
18,10,Adaptation,RH,180,180,0,-26,1,4,CCW,18.81594825,17.96087767,26.0317988
18,11,Adaptation,RH,1,1,0,-25,2,4,CCW,-1.91268869,-1.42239829,2.058378408
18,11,Adaptation,RH,2,2,0,-34,1,4,CCW,4.070658897,4.563817667,27.16944438
18,11,Adaptation,RH,3,3,0,-38,4,4,CCW,7.755297899,7.612138428,10.52202037
18,11,Adaptation,RH,4,4,0,-31,2,4,CCW,8.356897722,8.843560162,20.76303773
18,11,Adaptation,RH,5,5,0,-30,4,4,CCW,9.887274358,9.09742857,9.362821331
18,11,Adaptation,RH,6,6,0,-34,2,4,CCW,7.958772416,9.305209887,25.57050534
18,11,Adaptation,RH,7,7,0,-23,1,4,CCW,11.07945013,12.84586214,20.31522473
18,11,Adaptation,RH,8,8,0,-29,2,4,CCW,11.1584681,10.46638358,23.40120685
18,11,Adaptation,RH,9,9,0,-22,4,4,CCW,13.89161361,13.63381692,8.627615645
18,11,Adaptation,RH,10,10,0,-32,4,4,CCW,10.18941765,11.42595274,8.385854258
18,11,Adaptation,RH,11,11,0,-30,1,4,CCW,12.42655406,12.26387821,26.97382313
18,11,Adaptation,RH,12,12,0,-31,1,4,CCW,12.78903052,11.83363311,26.93092143
18,11,Adaptation,RH,13,13,0,-28,3,4,CCW,11.24725135,12.00918982,19.47916338
18,11,Adaptation,RH,14,14,0,-23,1,4,CCW,12.13645553,11.12975748,21.33157583
18,11,Adaptation,RH,15,15,0,-34,2,4,CCW,12.94981309,11.80015666,26.01911635
18,11,Adaptation,RH,16,16,0,-27,3,4,CCW,12.52571319,12.72378331,26.32838677
18,11,Adaptation,RH,17,17,0,-31,1,4,CCW,10.00334706,10.34163507,29.4903476
18,11,Adaptation,RH,18,18,0,-34,2,4,CCW,11.6856352,12.62101555,27.01989866
18,11,Adaptation,RH,19,19,0,-32,3,4,CCW,13.30879419,13.28993445,23.21751201
18,11,Adaptation,RH,20,20,0,-27,1,4,CCW,12.44878433,13.52129822,27.2996526
18,11,Adaptation,RH,21,21,0,-29,3,4,CCW,15.29209541,15.55905648,23.279011
18,11,Adaptation,RH,22,22,0,-29,2,4,CCW,13.11015866,12.35700437,22.43634953
18,11,Adaptation,RH,23,23,0,-34,4,4,CCW,12.11680748,12.63649807,13.28449437
18,11,Adaptation,RH,24,24,0,-35,1,4,CCW,16.00621824,15.52231014,31.84583676
18,11,Adaptation,RH,25,25,0,-26,3,4,CCW,16.92514452,15.93185005,20.17750736
18,11,Adaptation,RH,26,26,0,-26,2,4,CCW,15.88454826,17.47194779,19.59116249
18,11,Adaptation,RH,27,27,0,-31,2,4,CCW,12.96821228,13.18159277,25.64104166
18,11,Adaptation,RH,28,28,0,-30,1,4,CCW,15.21438017,13.87345754,27.80744445
18,11,Adaptation,RH,29,29,0,-31,1,4,CCW,14.46663751,13.63128531,30.77437484
18,11,Adaptation,RH,30,30,0,-26,4,4,CCW,12.60854208,13.3313937,13.6500137
18,11,Adaptation,RH,31,31,0,-25,2,4,CCW,13.51264513,14.7219345,21.20899697
18,11,Adaptation,RH,32,32,0,-30,3,4,CCW,16.34375678,17.35165886,23.69241781
18,11,Adaptation,RH,33,33,0,-35,3,4,CCW,16.19066038,17.82362205,29.95473274
18,11,Adaptation,RH,34,34,0,-33,4,4,CCW,13.61177808,13.49501795,15.24775447
18,11,Adaptation,RH,35,35,0,-30,3,4,CCW,9.452205507,7.99971032,20.88993221
18,11,Adaptation,RH,36,36,0,-28,2,4,CCW,11.10359005,11.8246897,17.49583703
18,11,Adaptation,RH,37,37,0,-25,2,4,CCW,15.53559039,15.67909755,21.17882024
18,11,Adaptation,RH,38,38,0,-34,2,4,CCW,11.69549331,10.71854576,26.57974639
18,11,Adaptation,RH,39,39,0,-33,1,4,CCW,15.38463402,14.91964095,28.20393132
18,11,Adaptation,RH,40,40,0,-29,1,4,CCW,14.31398639,14.21468169,28.41103084
18,11,Adaptation,RH,41,41,0,-32,3,4,CCW,15.71053986,14.5639184,25.61026659
18,11,Adaptation,RH,42,42,0,-31,4,4,CCW,16.94533797,17.22065968,14.25984148
18,11,Adaptation,RH,43,43,0,-34,2,4,CCW,12.69303165,12.24934787,22.8247048
18,11,Adaptation,RH,44,44,0,-37,3,4,CCW,16.74811629,18.41174023,32.34476503
18,11,Adaptation,RH,45,45,0,-23,2,4,CCW,13.8276929,13.32867607,22.70417416
18,11,Adaptation,RH,46,46,0,-29,3,4,CCW,14.48156394,14.38760799,23.85559658
18,11,Adaptation,RH,47,47,0,-30,4,4,CCW,15.2394188,15.20695966,13.93485545
18,11,Adaptation,RH,48,48,0,-25,3,4,CCW,15.11291044,15.5438755,19.18370181
18,11,Adaptation,RH,49,49,0,-29,1,4,CCW,17.50741457,18.9158054,29.08808124
18,11,Adaptation,RH,50,50,0,-33,2,4,CCW,19.77585741,19.32233906,24.96312709
18,11,Adaptation,RH,51,51,0,-27,4,4,CCW,15.49809871,13.54013125,14.29115313
18,11,Adaptation,RH,52,52,0,-22,4,4,CCW,17.04566316,17.68156737,11.67838156
18,11,Adaptation,RH,53,53,0,-26,2,4,CCW,13.86842923,13.86560167,21.61170648
18,11,Adaptation,RH,54,54,0,-31,4,4,CCW,14.40538346,13.99021783,15.73775126
18,11,Adaptation,RH,55,55,0,-27,4,4,CCW,17.87518624,18.08301105,14.86584434
18,11,Adaptation,RH,56,56,0,-34,4,4,CCW,14.67816252,15.47951654,14.00802845
18,11,Adaptation,RH,57,57,0,-28,3,4,CCW,13.58332855,12.97114608,24.31610558
18,11,Adaptation,RH,58,58,0,-31,4,4,CCW,17.29510273,16.92198097,14.77136067
18,11,Adaptation,RH,59,59,0,-28,2,4,CCW,13.63508775,12.94415747,22.5548238
18,11,Adaptation,RH,60,60,0,-33,1,4,CCW,15.71416557,16.28868407,31.67535343
18,11,Adaptation,RH,61,61,0,-23,3,4,CCW,17.39092188,17.90910156,22.63016962
18,11,Adaptation,RH,62,62,0,-37,2,4,CCW,15.09110422,15.61101155,24.65411118
18,11,Adaptation,RH,63,63,0,-29,3,4,CCW,16.79216491,16.8627916,28.1501932
18,11,Adaptation,RH,64,64,0,-29,3,4,CCW,16.51083273,16.64724402,23.03651118
18,11,Adaptation,RH,65,65,0,-24,2,4,CCW,15.33077327,15.47754127,18.29419283
18,11,Adaptation,RH,66,66,0,-30,3,4,CCW,20.50451862,19.4533408,23.14543305
18,11,Adaptation,RH,67,67,0,-30,3,4,CCW,14.1433105,14.21288516,22.97486157
18,11,Adaptation,RH,68,68,0,-25,2,4,CCW,13.12916873,12.07912583,21.54283826
18,11,Adaptation,RH,69,69,0,-32,1,4,CCW,16.21375958,17.11879051,30.37654147
18,11,Adaptation,RH,70,70,0,-38,4,4,CCW,17.1065889,18.13482228,20.64911662
18,11,Adaptation,RH,71,71,0,-35,1,4,CCW,16.59477162,16.60987782,29.52142235
18,11,Adaptation,RH,72,72,0,-30,2,4,CCW,17.22597105,17.81131603,21.67439208
18,11,Adaptation,RH,73,73,0,-32,3,4,CCW,18.26880155,18.34543128,26.78023491
18,11,Adaptation,RH,74,74,0,-31,4,4,CCW,14.4936409,14.11093216,15.08595693
18,11,Adaptation,RH,75,75,0,-32,4,4,CCW,14.74080352,14.75786875,17.40482886
18,11,Adaptation,RH,76,76,0,-22,1,4,CCW,13.71009049,14.06494322,25.11365336
18,11,Adaptation,RH,77,77,0,-26,1,4,CCW,18.44770743,18.01893302,23.34484829
18,11,Adaptation,RH,78,78,0,-29,1,4,CCW,14.96857615,14.78969141,30.09019084
18,11,Adaptation,RH,79,79,0,-33,2,4,CCW,21.28733092,19.47962074,25.37227049
18,11,Adaptation,RH,80,80,0,-31,4,4,CCW,17.10408877,16.21022927,14.29574778
18,11,Adaptation,RH,81,81,0,-30,2,4,CCW,12.62536214,13.34898462,27.57717196
18,11,Adaptation,RH,82,82,0,-21,1,4,CCW,16.71041361,19.24926869,22.91981268
18,11,Adaptation,RH,83,83,0,-24,2,4,CCW,21.21313435,21.45529251,24.26494578
18,11,Adaptation,RH,84,84,0,-35,2,4,CCW,16.94032462,16.40934453,24.55016043
18,11,Adaptation,RH,85,85,0,-31,2,4,CCW,15.75012653,16.64101268,23.39434767
18,11,Adaptation,RH,86,86,0,-30,4,4,CCW,17.89954177,17.66997935,15.42842567
18,11,Adaptation,RH,87,87,0,-29,1,4,CCW,18.01815372,18.43802633,27.1863172
18,11,Adaptation,RH,88,88,0,-42,1,4,CCW,18.62925909,19.46323,40.80891289
18,11,Adaptation,RH,89,89,0,-27,2,4,CCW,18.18207289,18.18405525,23.73879088
18,11,Adaptation,RH,90,90,0,-29,2,4,CCW,17.82907223,17.81581186,23.98459073
18,11,Adaptation,RH,91,91,0,-32,2,4,CCW,15.73132309,15.79345711,29.49710953
18,11,Adaptation,RH,92,92,0,-35,4,4,CCW,20.84791188,20.19032137,15.21957451
18,11,Adaptation,RH,93,93,0,-29,1,4,CCW,17.53856944,17.22921223,27.1153723
18,11,Adaptation,RH,94,94,0,-34,3,4,CCW,18.72625953,19.58824388,28.94810647
18,11,Adaptation,RH,95,95,0,-34,3,4,CCW,13.84269078,14.16226147,30.12045976
18,11,Adaptation,RH,96,96,0,-31,2,4,CCW,15.73124019,15.61885351,24.39234552
18,11,Adaptation,RH,97,97,0,-25,3,4,CCW,18.02293563,17.96323428,21.25195341
18,11,Adaptation,RH,98,98,0,-33,3,4,CCW,15.82747122,16.37884618,25.64960516
18,11,Adaptation,RH,99,99,0,-30,4,4,CCW,12.64876029,12.20806458,16.12073461
18,11,Adaptation,RH,100,100,0,-36,2,4,CCW,15.76597339,15.12237848,27.44841814
18,11,Adaptation,RH,101,101,0,-27,1,4,CCW,19.93646643,19.77151669,30.0823357
18,11,Adaptation,RH,102,102,0,-30,1,4,CCW,17.56188569,17.3659793,30.23330336
18,11,Adaptation,RH,103,103,0,-28,1,4,CCW,18.6719302,17.10600347,26.93743302
18,11,Adaptation,RH,104,104,0,-23,1,4,CCW,19.24556434,20.17293051,25.90190028
18,11,Adaptation,RH,105,105,0,-26,1,4,CCW,18.63082329,19.89214953,25.43234777
18,11,Adaptation,RH,106,106,0,-22,1,4,CCW,21.77888254,21.5151898,22.06810527
18,11,Adaptation,RH,107,107,0,-37,2,4,CCW,18.97558874,19.25144668,27.16089217
18,11,Adaptation,RH,108,108,0,-31,1,4,CCW,18.70196183,18.46211071,26.80562097
18,11,Adaptation,RH,109,109,0,-32,3,4,CCW,20.4562937,21.19009006,28.16517507
18,11,Adaptation,RH,110,110,0,-31,1,4,CCW,15.48760229,16.13253853,30.00472875
18,11,Adaptation,RH,111,111,0,-34,1,4,CCW,20.21517529,20.93906627,31.03184358
18,11,Adaptation,RH,112,112,0,-36,3,4,CCW,17.9180086,17.53969663,29.74667972
18,11,Adaptation,RH,113,113,0,-28,4,4,CCW,14.75331575,16.67809042,15.97425479
18,11,Adaptation,RH,114,114,0,-26,2,4,CCW,17.59155404,19.07102216,22.54976531
18,11,Adaptation,RH,115,115,0,-34,1,4,CCW,18.21020755,18.10482137,34.00975388
18,11,Adaptation,RH,116,116,0,-39,3,4,CCW,18.2455432,18.10112425,34.8160652
18,11,Adaptation,RH,117,117,0,-29,2,4,CCW,16.82376537,16.23516522,18.61824714
18,11,Adaptation,RH,118,118,0,-27,3,4,CCW,18.45286846,18.17092133,23.69448832
18,11,Adaptation,RH,119,119,0,-31,3,4,CCW,14.59939331,15.03605497,24.35930094
18,11,Adaptation,RH,120,120,0,-26,4,4,CCW,14.4043323,13.62005385,14.93362718
18,11,Adaptation,RH,121,121,0,-27,4,4,CCW,16.63080341,16.4731696,17.02111982
18,11,Adaptation,RH,122,122,0,-33,4,4,CCW,16.46717621,16.24081936,15.33123024
18,11,Adaptation,RH,123,123,0,-29,2,4,CCW,14.5711841,14.32079322,19.65008599
18,11,Adaptation,RH,124,124,0,-32,4,4,CCW,17.4639027,18.0383605,18.68547223
18,11,Adaptation,RH,125,125,0,-28,4,4,CCW,17.32459435,16.88142024,17.37251846
18,11,Adaptation,RH,126,126,0,-32,4,4,CCW,17.86830992,17.46986007,16.1387029
18,11,Adaptation,RH,127,127,0,-31,2,4,CCW,13.34037267,13.59025833,26.01462665
18,11,Adaptation,RH,128,128,0,-32,1,4,CCW,17.34954322,16.67860355,31.09746378
18,11,Adaptation,RH,129,129,0,-35,3,4,CCW,18.4337141,18.29481385,28.8879818
18,11,Adaptation,RH,130,130,0,-34,1,4,CCW,17.82832796,17.47195376,33.90093108
18,11,Adaptation,RH,131,131,0,-24,3,4,CCW,18.99901709,19.10281763,18.78766437
18,11,Adaptation,RH,132,132,0,-37,1,4,CCW,16.40082438,15.72491246,35.56006135
18,11,Adaptation,RH,133,133,0,-25,2,4,CCW,16.41629751,17.33267619,18.95993575
18,11,Adaptation,RH,134,134,0,-23,1,4,CCW,18.51422474,18.56196629,25.51715084
18,11,Adaptation,RH,135,135,0,-34,4,4,CCW,19.42538212,19.52002224,18.38414549
18,11,Adaptation,RH,136,136,0,-27,4,4,CCW,21.05772644,20.66860344,16.55638544
18,11,Adaptation,RH,137,137,0,-22,2,4,CCW,17.49614064,17.80608832,20.46375342
18,11,Adaptation,RH,138,138,0,-30,4,4,CCW,14.04889518,13.77790746,18.89719446
18,11,Adaptation,RH,139,139,0,-37,1,4,CCW,16.55135884,17.0506024,31.12264845
18,11,Adaptation,RH,140,140,0,-34,3,4,CCW,19.13513293,17.5590482,29.03101703
18,11,Adaptation,RH,141,141,0,-33,4,4,CCW,16.09741756,15.65669886,16.93908231
18,11,Adaptation,RH,142,142,0,-26,4,4,CCW,14.22229357,13.67790235,18.67886987
18,11,Adaptation,RH,143,143,0,-27,3,4,CCW,14.60371951,13.36458956,24.47134017
18,11,Adaptation,RH,144,144,0,-34,4,4,CCW,19.53965211,19.61842861,15.16607471
18,11,Adaptation,RH,145,145,0,-35,3,4,CCW,17.62109456,17.39040166,27.63423237
18,11,Adaptation,RH,146,146,0,-34,3,4,CCW,20.09488727,19.70776554,25.65824026
18,11,Adaptation,RH,147,147,0,-32,2,4,CCW,18.25698979,18.83171278,28.18907996
18,11,Adaptation,RH,148,148,0,-26,2,4,CCW,17.43557717,15.37114943,21.55321803
18,11,Adaptation,RH,149,149,0,-29,3,4,CCW,19.81029778,19.42294403,25.92605296
18,11,Adaptation,RH,150,150,0,-35,3,4,CCW,19.27500153,20.24461131,28.02392554
18,11,Adaptation,RH,151,151,0,-36,3,4,CCW,16.93719197,16.46303645,26.85484717
18,11,Adaptation,RH,152,152,0,-32,4,4,CCW,17.74983109,17.54420484,20.44726686
18,11,Adaptation,RH,153,153,0,-30,3,4,CCW,15.47072249,15.16313829,22.73452091
18,11,Adaptation,RH,154,154,0,-31,2,4,CCW,18.18285702,17.38238832,22.50184458
18,11,Adaptation,RH,155,155,0,-28,3,4,CCW,19.20096263,19.05010327,25.59124592
18,11,Adaptation,RH,156,156,0,-33,4,4,CCW,18.34420299,18.99446065,14.36399272
18,11,Adaptation,RH,157,157,0,-31,2,4,CCW,16.64565251,16.53580268,20.0401505
18,11,Adaptation,RH,158,158,0,-32,1,4,CCW,19.26414649,19.49560292,29.01641509
18,11,Adaptation,RH,159,159,0,-29,4,4,CCW,17.79297452,17.42749826,21.70085919
18,11,Adaptation,RH,160,160,0,-31,3,4,CCW,18.9691557,17.81279221,25.45390967
18,11,Adaptation,RH,161,161,0,-28,3,4,CCW,16.57320184,17.8183886,27.15323016
18,11,Adaptation,RH,162,162,0,-36,3,4,CCW,16.24266162,16.73533131,30.98954968
18,11,Adaptation,RH,163,163,0,-29,1,4,CCW,14.18286756,13.51981261,26.54790635
18,11,Adaptation,RH,164,164,0,-33,4,4,CCW,19.02903221,19.71787363,17.59842683
18,11,Adaptation,RH,165,165,0,-22,3,4,CCW,16.50691901,16.47718592,18.24823306
18,11,Adaptation,RH,166,166,0,-34,4,4,CCW,16.32546717,15.36320909,18.15624833
18,11,Adaptation,RH,167,167,0,-29,1,4,CCW,13.67908723,13.66112086,25.75802059
18,11,Adaptation,RH,168,168,0,-33,1,4,CCW,18.04603153,18.94484272,32.27100429
18,11,Adaptation,RH,169,169,0,-28,1,4,CCW,20.83849019,21.96607631,26.97024716
18,11,Adaptation,RH,170,170,0,-33,3,4,CCW,17.46519541,17.78706541,28.96090092
18,11,Adaptation,RH,171,171,0,-28,3,4,CCW,16.81138806,15.915349,24.30117669
18,11,Adaptation,RH,172,172,0,-28,4,4,CCW,18.87507257,19.1287279,15.62689416
18,11,Adaptation,RH,173,173,0,-26,4,4,CCW,18.34425507,18.13756526,17.54598994
18,11,Adaptation,RH,174,174,0,-24,2,4,CCW,15.09741354,13.91312918,14.84322475
18,11,Adaptation,RH,175,175,0,-32,4,4,CCW,17.13581581,18.76618977,17.59914054
18,11,Adaptation,RH,176,176,0,-34,2,4,CCW,18.37317984,18.97414408,28.17009118
18,11,Adaptation,RH,177,177,0,-31,4,4,CCW,21.30572582,22.04663356,17.53924423
18,11,Adaptation,RH,178,178,0,-27,4,4,CCW,18.5454977,19.28811105,18.91277464
18,11,Adaptation,RH,179,179,0,-25,1,4,CCW,14.84228687,13.60463292,24.93320804
18,11,Adaptation,RH,180,180,0,-26,1,4,CCW,18.10850879,18.02453229,24.68825572
18,12,Adaptation,RH,1,1,0,-25,2,4,CCW,2.942907926,2.595380569,0.093081024
18,12,Adaptation,RH,2,2,0,-34,1,4,CCW,3.516048056,3.106090129,25.04604631
18,12,Adaptation,RH,3,3,0,-38,4,4,CCW,9.066080675,8.834926375,5.452489659
18,12,Adaptation,RH,4,4,0,-31,2,4,CCW,7.006964216,7.639628462,20.12652245
18,12,Adaptation,RH,5,5,0,-30,4,4,CCW,8.630171859,7.42922215,6.436038486
18,12,Adaptation,RH,6,6,0,-34,2,4,CCW,12.32971732,12.73551658,24.55643934
18,12,Adaptation,RH,7,7,0,-23,1,4,CCW,10.80054974,11.5234958,21.06275936
18,12,Adaptation,RH,8,8,0,-29,2,4,CCW,11.25999718,11.07673248,20.24193691
18,12,Adaptation,RH,9,9,0,-22,4,4,CCW,12.33882452,12.30765133,10.49929197
18,12,Adaptation,RH,10,10,0,-32,4,4,CCW,9.450365869,10.04809741,10.9511089
18,12,Adaptation,RH,11,11,0,-30,1,4,CCW,9.307733357,10.29031067,28.86168966
18,12,Adaptation,RH,12,12,0,-31,1,4,CCW,14.39172847,14.09204513,26.38053285
18,12,Adaptation,RH,13,13,0,-28,3,4,CCW,13.86836735,13.19819873,24.40890774
18,12,Adaptation,RH,14,14,0,-23,1,4,CCW,13.32318435,13.30865162,19.49032887
18,12,Adaptation,RH,15,15,0,-34,2,4,CCW,13.85344264,13.52611194,25.70674988
18,12,Adaptation,RH,16,16,0,-27,3,4,CCW,12.36793624,13.42617426,21.4298847
18,12,Adaptation,RH,17,17,0,-31,1,4,CCW,11.96017848,11.90989619,30.5722488
18,12,Adaptation,RH,18,18,0,-34,2,4,CCW,13.68565645,13.58277872,24.33517634
18,12,Adaptation,RH,19,19,0,-32,3,4,CCW,13.82233159,14.18399725,26.07244815
18,12,Adaptation,RH,20,20,0,-27,1,4,CCW,9.97543952,10.31953838,26.02104189
18,12,Adaptation,RH,21,21,0,-29,3,4,CCW,16.37450902,16.19069733,23.77610493
18,12,Adaptation,RH,22,22,0,-29,2,4,CCW,11.96980095,12.46082468,22.92317635
18,12,Adaptation,RH,23,23,0,-34,4,4,CCW,13.29781918,12.82794962,16.30463113
18,12,Adaptation,RH,24,24,0,-35,1,4,CCW,13.55934828,12.49144693,32.85526114
18,12,Adaptation,RH,25,25,0,-26,3,4,CCW,14.31128335,14.48109973,19.57512424
18,12,Adaptation,RH,26,26,0,-26,2,4,CCW,12.24392639,11.46458064,21.068833
18,12,Adaptation,RH,27,27,0,-31,2,4,CCW,15.73682221,14.22934886,22.86663324
18,12,Adaptation,RH,28,28,0,-30,1,4,CCW,15.35539647,14.50391083,25.90344546
18,12,Adaptation,RH,29,29,0,-31,1,4,CCW,14.48622684,14.94772533,30.64540618
18,12,Adaptation,RH,30,30,0,-26,4,4,CCW,15.64614964,15.84267356,14.81319598
18,12,Adaptation,RH,31,31,0,-25,2,4,CCW,14.9309613,13.95640187,22.95723216
18,12,Adaptation,RH,32,32,0,-30,3,4,CCW,15.92307342,14.69623493,25.71771614
18,12,Adaptation,RH,33,33,0,-35,3,4,CCW,12.08919865,11.58410488,29.2114868
18,12,Adaptation,RH,34,34,0,-33,4,4,CCW,13.42442234,13.26048943,12.19361119
18,12,Adaptation,RH,35,35,0,-30,3,4,CCW,10.27628107,9.892452588,24.66981922
18,12,Adaptation,RH,36,36,0,-28,2,4,CCW,14.76471866,15.32340096,21.03299984
18,12,Adaptation,RH,37,37,0,-25,2,4,CCW,15.62004377,15.47749417,24.20629845
18,12,Adaptation,RH,38,38,0,-34,2,4,CCW,14.78295576,13.41500389,25.7130391
18,12,Adaptation,RH,39,39,0,-33,1,4,CCW,15.38614339,15.63158787,32.18468343
18,12,Adaptation,RH,40,40,0,-29,1,4,CCW,16.86516273,16.10099224,27.86150573
18,12,Adaptation,RH,41,41,0,-32,3,4,CCW,14.78643539,14.47597915,23.05433436
18,12,Adaptation,RH,42,42,0,-31,4,4,CCW,16.19989313,15.58140337,15.78333535
18,12,Adaptation,RH,43,43,0,-34,2,4,CCW,15.1969921,13.81705773,26.04881932
18,12,Adaptation,RH,44,44,0,-37,3,4,CCW,14.12186986,13.32988037,31.04624622
