GROUP,SUBJECT,PHASE,HAND,TRIAL,TRIAL_ABS,TARGET,ROT,SIG_MP,SIG_EP,DIR,HA_INIT,HA_MID,HA_END
16,9,Washout,RH,75,255,0,0,4,4,CCW,1.954382692,2.325267049,2.935042079
16,9,Washout,RH,76,256,0,0,4,4,CCW,0.640998296,0.506412087,2.475751317
16,9,Washout,RH,77,257,0,0,4,4,CCW,1.84513321,2.572867138,3.48026055
16,9,Washout,RH,78,258,0,0,4,4,CCW,1.171113859,4.090217672,4.419740414
16,9,Washout,RH,79,259,0,0,4,4,CCW,0.409864098,1.591434848,4.168921903
16,9,Washout,RH,80,260,0,0,4,4,CCW,0.682950823,1.300516234,-0.27487016
16,9,Washout,RH,81,261,0,0,4,4,CCW,0.089731748,2.697759637,1.543016334
16,9,Washout,RH,82,262,0,0,4,4,CCW,1.088349786,1.719397311,4.35402169
16,9,Washout,RH,83,263,0,0,4,4,CCW,0.526247149,3.548705366,0.547753231
16,9,Washout,RH,84,264,0,0,4,4,CCW,-1.219295567,0.72451264,-1.008148007
16,9,Washout,RH,85,265,0,0,4,4,CCW,0.319832279,0.956755847,2.91505817
16,9,Washout,RH,86,266,0,0,4,4,CCW,-0.475034628,0.927057264,1.878552097
16,9,Washout,RH,87,267,0,0,4,4,CCW,0.501089848,3.097368928,1.565752291
16,9,Washout,RH,88,268,0,0,4,4,CCW,1.981634851,2.65714021,4.179344026
16,9,Washout,RH,89,269,0,0,4,4,CCW,-1.897909434,-0.704009298,1.122587734
16,9,Washout,RH,90,270,0,0,4,4,CCW,-1.263829897,-0.062260539,1.583335957
16,9,Washout,RH,91,271,0,0,4,4,CCW,-0.566187692,-0.118050593,2.497460129
16,9,Washout,RH,92,272,0,0,4,4,CCW,-0.520506683,0.637952674,1.527684308
16,9,Washout,RH,93,273,0,0,4,4,CCW,0.807112024,0.991942426,2.780179445
16,9,Washout,RH,94,274,0,0,4,4,CCW,-0.07910389,0.373559168,1.010924061
16,9,Washout,RH,95,275,0,0,4,4,CCW,-0.282521542,0.561222994,2.235407407
16,9,Washout,RH,96,276,0,0,4,4,CCW,-1.155915672,-1.244581687,0.993841114
16,9,Washout,RH,97,277,0,0,4,4,CCW,0.826022701,3.230839239,2.600728851
16,9,Washout,RH,98,278,0,0,4,4,CCW,0.715428218,2.974129006,2.368518949
16,9,Washout,RH,99,279,0,0,4,4,CCW,-0.291546045,0.920097446,-0.550290619
16,9,Washout,RH,100,280,0,0,4,4,CCW,1.296522834,0.900099015,2.364963794
16,10,Washout,RH,1,181,0,0,4,4,CCW,31.40504033,31.64960915,31.83440316
16,10,Washout,RH,2,182,0,0,4,4,CCW,27.36415083,26.23026632,26.29867636
16,10,Washout,RH,3,183,0,0,4,4,CCW,27.04910933,29.09845943,29.37654986
16,10,Washout,RH,4,184,0,0,4,4,CCW,23.68736166,26.07514704,26.76388091
16,10,Washout,RH,5,185,0,0,4,4,CCW,19.20207102,19.09952732,22.2292321
16,10,Washout,RH,6,186,0,0,4,4,CCW,16.5731413,16.37687903,19.31186504
16,10,Washout,RH,7,187,0,0,4,4,CCW,17.06614678,17.61509299,19.42013969
16,10,Washout,RH,8,188,0,0,4,4,CCW,15.8556966,16.95946734,18.80249692
16,10,Washout,RH,9,189,0,0,4,4,CCW,16.0037479,16.93540692,16.02604994
16,10,Washout,RH,10,190,0,0,4,4,CCW,12.30244154,14.124412,14.94197143
16,10,Washout,RH,11,191,0,0,4,4,CCW,7.821953083,9.247422952,8.847720772
16,10,Washout,RH,12,192,0,0,4,4,CCW,9.760229726,10.77172977,10.89930083
16,10,Washout,RH,13,193,0,0,4,4,CCW,10.38158658,11.22573828,12.77307791
16,10,Washout,RH,14,194,0,0,4,4,CCW,9.278866894,10.64112684,9.440261456
16,10,Washout,RH,15,195,0,0,4,4,CCW,7.23472165,8.627693661,10.12057277
16,10,Washout,RH,16,196,0,0,4,4,CCW,7.635621811,8.204536075,10.09622693
16,10,Washout,RH,17,197,0,0,4,4,CCW,4.262703809,4.639844474,4.092955678
16,10,Washout,RH,18,198,0,0,4,4,CCW,5.658606954,7.371269863,6.455634683
16,10,Washout,RH,19,199,0,0,4,4,CCW,6.675988027,6.011783042,5.339031586
16,10,Washout,RH,20,200,0,0,4,4,CCW,4.984012419,6.287643046,7.882974441
16,10,Washout,RH,21,201,0,0,4,4,CCW,2.562217268,2.532605699,2.978239
16,10,Washout,RH,22,202,0,0,4,4,CCW,4.515929487,6.014531613,5.662407027
16,10,Washout,RH,23,203,0,0,4,4,CCW,2.533419945,2.58154959,2.973704943
16,10,Washout,RH,24,204,0,0,4,4,CCW,3.401103261,5.214076806,4.711369209
16,10,Washout,RH,25,205,0,0,4,4,CCW,2.190485236,2.992097761,3.253252698
16,10,Washout,RH,26,206,0,0,4,4,CCW,1.322345719,4.976788321,3.919462971
16,10,Washout,RH,27,207,0,0,4,4,CCW,1.070328253,1.155069821,2.021406193
16,10,Washout,RH,28,208,0,0,4,4,CCW,3.799920821,5.630524649,5.614178694
16,10,Washout,RH,29,209,0,0,4,4,CCW,1.215393646,1.532065462,1.700083152
16,10,Washout,RH,30,210,0,0,4,4,CCW,0.954306241,2.509882344,3.467615468
16,10,Washout,RH,31,211,0,0,4,4,CCW,0.800563041,1.037637089,2.128640836
16,10,Washout,RH,32,212,0,0,4,4,CCW,0.087902256,-1.585621945,0.863944732
16,10,Washout,RH,33,213,0,0,4,4,CCW,-1.957582599,-1.580260477,0.572268207
16,10,Washout,RH,34,214,0,0,4,4,CCW,3.323635835,4.353667091,5.308620907
16,10,Washout,RH,35,215,0,0,4,4,CCW,2.360080831,3.801013367,4.052873615
16,10,Washout,RH,36,216,0,0,4,4,CCW,1.140553994,0.770797073,1.724119259
16,10,Washout,RH,37,217,0,0,4,4,CCW,1.34756429,2.121054398,3.404153562
16,10,Washout,RH,38,218,0,0,4,4,CCW,1.329934312,2.149304498,2.946251172
16,10,Washout,RH,39,219,0,0,4,4,CCW,2.012761709,3.788984693,3.60143295
16,10,Washout,RH,40,220,0,0,4,4,CCW,-1.07911694,-0.729466927,0.112737841
16,10,Washout,RH,41,221,0,0,4,4,CCW,-0.132402564,-1.620995532,2.245343087
16,10,Washout,RH,42,222,0,0,4,4,CCW,-0.172494386,4.154877367,1.608157034
16,10,Washout,RH,43,223,0,0,4,4,CCW,-0.707599104,0.850012294,0.019737825
16,10,Washout,RH,44,224,0,0,4,4,CCW,-1.346942456,-1.945051678,-0.178825986
16,10,Washout,RH,45,225,0,0,4,4,CCW,1.298572126,2.478243829,3.221529542
16,10,Washout,RH,46,226,0,0,4,4,CCW,-0.579532023,-0.681698982,1.027388054
16,10,Washout,RH,47,227,0,0,4,4,CCW,1.536314669,2.801835574,2.398245794
16,10,Washout,RH,48,228,0,0,4,4,CCW,0.73496027,0.965384415,1.999894485
16,10,Washout,RH,49,229,0,0,4,4,CCW,1.596706087,1.363108286,3.302119037
16,10,Washout,RH,50,230,0,0,4,4,CCW,0.633406147,0.991082419,3.335360951
16,10,Washout,RH,51,231,0,0,4,4,CCW,-0.215713634,0.012225841,2.207386397
16,10,Washout,RH,52,232,0,0,4,4,CCW,-1.214254148,-0.307279686,0.880793491
16,10,Washout,RH,53,233,0,0,4,4,CCW,0.837557299,1.146169523,1.954683623
16,10,Washout,RH,54,234,0,0,4,4,CCW,0.654883942,0.26596816,3.024373957
16,10,Washout,RH,55,235,0,0,4,4,CCW,-1.627901117,-1.666243287,-2.522740119
16,10,Washout,RH,56,236,0,0,4,4,CCW,0.981694016,2.887264559,0.836495887
16,10,Washout,RH,57,237,0,0,4,4,CCW,-1.239808048,-0.570784924,0.75905639
16,10,Washout,RH,58,238,0,0,4,4,CCW,1.059700052,-0.096877647,3.018775589
16,10,Washout,RH,59,239,0,0,4,4,CCW,0.745510259,1.809035478,2.85699358
16,10,Washout,RH,60,240,0,0,4,4,CCW,0.304297662,0.22910788,0.286850497
16,10,Washout,RH,61,241,0,0,4,4,CCW,0.931928834,3.169161734,2.52629268
16,10,Washout,RH,62,242,0,0,4,4,CCW,0.821874246,0.325306019,1.315802933
16,10,Washout,RH,63,243,0,0,4,4,CCW,-2.294649504,-0.987801711,-0.49059086
16,10,Washout,RH,64,244,0,0,4,4,CCW,-0.011053443,0.003031941,1.501864732
16,10,Washout,RH,65,245,0,0,4,4,CCW,1.062470133,2.894381081,3.245157673
16,10,Washout,RH,66,246,0,0,4,4,CCW,0.143578571,1.044119218,0.007182945
16,10,Washout,RH,67,247,0,0,4,4,CCW,1.08017761,1.394964023,3.521752599
16,10,Washout,RH,68,248,0,0,4,4,CCW,-0.910839324,0.093878878,0.343489747
16,10,Washout,RH,69,249,0,0,4,4,CCW,0.863515087,3.537758836,2.088781525
16,10,Washout,RH,70,250,0,0,4,4,CCW,1.311856453,1.442907061,3.08775173
16,10,Washout,RH,71,251,0,0,4,4,CCW,2.543374179,5.742551216,5.625115062
16,10,Washout,RH,72,252,0,0,4,4,CCW,-0.231090925,-0.667024824,2.044591534
16,10,Washout,RH,73,253,0,0,4,4,CCW,-1.659399747,0.346724726,-0.599182331
16,10,Washout,RH,74,254,0,0,4,4,CCW,-1.534896616,-1.376393304,-0.937888644
16,10,Washout,RH,75,255,0,0,4,4,CCW,-0.689869665,-0.728351405,-1.320765379
16,10,Washout,RH,76,256,0,0,4,4,CCW,-1.030827401,-0.940000619,1.511059375
16,10,Washout,RH,77,257,0,0,4,4,CCW,-2.189370424,-1.8615309,1.319970321
16,10,Washout,RH,78,258,0,0,4,4,CCW,-1.143267236,-1.777807355,0.688250438
16,10,Washout,RH,79,259,0,0,4,4,CCW,-2.189935677,-1.912697259,-0.429647476
16,10,Washout,RH,80,260,0,0,4,4,CCW,-0.976224486,-0.258299457,-0.255088189
16,10,Washout,RH,81,261,0,0,4,4,CCW,-0.274592172,0.516568732,2.920893002
16,10,Washout,RH,82,262,0,0,4,4,CCW,-0.285918566,-0.090364346,1.306816044
16,10,Washout,RH,83,263,0,0,4,4,CCW,-0.743030591,0.724668238,1.603894332
16,10,Washout,RH,84,264,0,0,4,4,CCW,-1.117548548,-0.33183377,1.432907278
16,10,Washout,RH,85,265,0,0,4,4,CCW,2.990508135,4.399929696,5.798349436
16,10,Washout,RH,86,266,0,0,4,4,CCW,1.584642253,3.47446046,4.079897845
16,10,Washout,RH,87,267,0,0,4,4,CCW,-1.823687243,1.116850436,-0.148204963
16,10,Washout,RH,88,268,0,0,4,4,CCW,-1.488159263,-0.194088712,-0.16373547
16,10,Washout,RH,89,269,0,0,4,4,CCW,-2.899849268,-1.530308904,-1.406843811
16,10,Washout,RH,90,270,0,0,4,4,CCW,1.164125062,0.93447563,1.093515609
16,10,Washout,RH,91,271,0,0,4,4,CCW,-1.276271851,0.380132518,0.976062381
16,10,Washout,RH,92,272,0,0,4,4,CCW,0.337858617,1.042581627,1.766634384
16,10,Washout,RH,93,273,0,0,4,4,CCW,-0.635176583,1.867659985,1.521012238
16,10,Washout,RH,94,274,0,0,4,4,CCW,-1.444006424,-1.124915829,0.029680545
16,10,Washout,RH,95,275,0,0,4,4,CCW,0.166798941,1.084041161,0.916263527
16,10,Washout,RH,96,276,0,0,4,4,CCW,-1.046189911,-0.206359793,3.164152075
16,10,Washout,RH,97,277,0,0,4,4,CCW,-0.234899472,0.827480799,1.837283888
16,10,Washout,RH,98,278,0,0,4,4,CCW,-0.007066516,2.548279087,1.594908332
16,10,Washout,RH,99,279,0,0,4,4,CCW,-0.100542694,0.226838216,1.929194287
16,10,Washout,RH,100,280,0,0,4,4,CCW,-0.565979357,1.315429534,1.757147733
16,11,Washout,RH,1,181,0,0,4,4,CCW,30.31226601,32.04390222,31.94233434
16,11,Washout,RH,2,182,0,0,4,4,CCW,27.57904249,26.95033103,29.27846879
16,11,Washout,RH,3,183,0,0,4,4,CCW,25.11572792,26.33061604,27.05495866
16,11,Washout,RH,4,184,0,0,4,4,CCW,19.75517156,20.97217909,20.52357151
16,11,Washout,RH,5,185,0,0,4,4,CCW,22.84669514,23.35216524,24.20634067
16,11,Washout,RH,6,186,0,0,4,4,CCW,19.19832702,19.81503615,20.28925614
16,11,Washout,RH,7,187,0,0,4,4,CCW,16.80137899,16.96066808,19.95304556
16,11,Washout,RH,8,188,0,0,4,4,CCW,14.99786941,17.43755955,16.13666218
16,11,Washout,RH,9,189,0,0,4,4,CCW,11.56856742,12.10610723,12.07484889
16,11,Washout,RH,10,190,0,0,4,4,CCW,11.67752117,12.46392526,14.88321529
16,11,Washout,RH,11,191,0,0,4,4,CCW,10.28225684,13.09076585,11.97064863
16,11,Washout,RH,12,192,0,0,4,4,CCW,9.226608328,10.83279915,9.300967791
16,11,Washout,RH,13,193,0,0,4,4,CCW,9.121236011,11.53853205,12.25957706
16,11,Washout,RH,14,194,0,0,4,4,CCW,7.420887371,6.153217052,8.779796039
16,11,Washout,RH,15,195,0,0,4,4,CCW,7.580869107,9.554151192,7.573636286
16,11,Washout,RH,16,196,0,0,4,4,CCW,5.71312401,6.314566275,6.678176975
16,11,Washout,RH,17,197,0,0,4,4,CCW,7.903841371,9.641995094,10.10426979
16,11,Washout,RH,18,198,0,0,4,4,CCW,5.201675633,5.451879946,6.945495593
16,11,Washout,RH,19,199,0,0,4,4,CCW,3.969884114,6.098270272,5.229993293
16,11,Washout,RH,20,200,0,0,4,4,CCW,5.993442391,6.283401004,8.868553888
16,11,Washout,RH,21,201,0,0,4,4,CCW,3.519065487,4.76756155,4.386564396
16,11,Washout,RH,22,202,0,0,4,4,CCW,2.693474182,2.118436674,4.424715545
16,11,Washout,RH,23,203,0,0,4,4,CCW,1.399835395,3.196277496,2.908298118
16,11,Washout,RH,24,204,0,0,4,4,CCW,3.738536335,5.251962818,7.632522619
16,11,Washout,RH,25,205,0,0,4,4,CCW,3.21428044,2.590633785,3.428381478
16,11,Washout,RH,26,206,0,0,4,4,CCW,0.54998337,2.972281279,2.56857691
16,11,Washout,RH,27,207,0,0,4,4,CCW,-0.49348653,1.253182518,2.81151131
16,11,Washout,RH,28,208,0,0,4,4,CCW,1.493613234,2.946538554,2.112537269
16,11,Washout,RH,29,209,0,0,4,4,CCW,4.40098812,4.716886117,7.357498807
16,11,Washout,RH,30,210,0,0,4,4,CCW,1.881268414,1.256271468,3.640359158
16,11,Washout,RH,31,211,0,0,4,4,CCW,1.567640226,3.267843799,4.049106233
16,11,Washout,RH,32,212,0,0,4,4,CCW,0.692011758,1.085527906,2.741469635
16,11,Washout,RH,33,213,0,0,4,4,CCW,0.717281939,1.863453541,1.490383142
16,11,Washout,RH,34,214,0,0,4,4,CCW,0.876143756,-0.640607919,2.8672948
16,11,Washout,RH,35,215,0,0,4,4,CCW,1.354633581,1.508416788,4.318741899
16,11,Washout,RH,36,216,0,0,4,4,CCW,0.567919694,0.623256251,2.438799196
16,11,Washout,RH,37,217,0,0,4,4,CCW,0.903027907,2.427831352,3.230957601
16,11,Washout,RH,38,218,0,0,4,4,CCW,0.974657468,3.067518787,2.831056043
16,11,Washout,RH,39,219,0,0,4,4,CCW,1.341799807,4.447426185,1.789347756
16,11,Washout,RH,40,220,0,0,4,4,CCW,0.454895086,3.782527717,3.104676461
16,11,Washout,RH,41,221,0,0,4,4,CCW,-0.695441102,-1.301163347,1.526532207
16,11,Washout,RH,42,222,0,0,4,4,CCW,0.16083519,1.886058014,1.183502244
16,11,Washout,RH,43,223,0,0,4,4,CCW,1.671399862,0.91624251,4.109560788
16,11,Washout,RH,44,224,0,0,4,4,CCW,-0.362943749,-1.315980071,0.831435637
16,11,Washout,RH,45,225,0,0,4,4,CCW,-1.179917585,2.477399761,0.095062867
16,11,Washout,RH,46,226,0,0,4,4,CCW,-0.697630858,0.445068592,2.607027
16,11,Washout,RH,47,227,0,0,4,4,CCW,2.357835075,3.120744355,3.87130936
16,11,Washout,RH,48,228,0,0,4,4,CCW,-0.669577663,1.082354316,0.498009923
16,11,Washout,RH,49,229,0,0,4,4,CCW,0.85463079,0.975335544,2.443109832
16,11,Washout,RH,50,230,0,0,4,4,CCW,1.482132605,4.445724887,5.983580543
16,11,Washout,RH,51,231,0,0,4,4,CCW,0.379657116,0.054193391,0.903306761
16,11,Washout,RH,52,232,0,0,4,4,CCW,0.33708897,1.38407616,2.655768624
16,11,Washout,RH,53,233,0,0,4,4,CCW,0.477106991,1.279761363,2.879287778
16,11,Washout,RH,54,234,0,0,4,4,CCW,2.548705642,3.82956989,4.952507261
16,11,Washout,RH,55,235,0,0,4,4,CCW,1.535614941,1.005046294,2.975011473
16,11,Washout,RH,56,236,0,0,4,4,CCW,1.07182519,3.932815284,2.337661644
16,11,Washout,RH,57,237,0,0,4,4,CCW,1.337717055,1.62038219,3.754218033
16,11,Washout,RH,58,238,0,0,4,4,CCW,-0.636456887,1.975471205,1.651211953
16,11,Washout,RH,59,239,0,0,4,4,CCW,-0.870911965,0.467547974,0.246233996
16,11,Washout,RH,60,240,0,0,4,4,CCW,0.73254915,2.190977451,3.838601192
16,11,Washout,RH,61,241,0,0,4,4,CCW,-0.187140826,2.921113762,1.169975932
16,11,Washout,RH,62,242,0,0,4,4,CCW,-2.05374274,-1.892404487,0.715847529
16,11,Washout,RH,63,243,0,0,4,4,CCW,0.00642401,0.473527357,2.313555392
16,11,Washout,RH,64,244,0,0,4,4,CCW,0.80650381,2.435412235,1.841287678
16,11,Washout,RH,65,245,0,0,4,4,CCW,-0.338235398,0.760604821,1.724944413
16,11,Washout,RH,66,246,0,0,4,4,CCW,-1.156002703,1.788146546,-0.16427774
16,11,Washout,RH,67,247,0,0,4,4,CCW,0.038747642,1.203366065,0.956144305
16,11,Washout,RH,68,248,0,0,4,4,CCW,0.067132983,0.536115058,3.522879735
16,11,Washout,RH,69,249,0,0,4,4,CCW,-1.834247822,-0.596607635,-1.720077759
16,11,Washout,RH,70,250,0,0,4,4,CCW,-1.876110323,0.186741663,-1.716717257
16,11,Washout,RH,71,251,0,0,4,4,CCW,-1.457911288,-1.339420306,-0.606091381
16,11,Washout,RH,72,252,0,0,4,4,CCW,-0.689969139,-0.320243531,-0.284202331
16,11,Washout,RH,73,253,0,0,4,4,CCW,-0.775610394,0.97559394,-0.066397197
16,11,Washout,RH,74,254,0,0,4,4,CCW,-0.863179974,-1.709836585,-1.419944921
16,11,Washout,RH,75,255,0,0,4,4,CCW,0.815223101,2.609052531,3.000145938
16,11,Washout,RH,76,256,0,0,4,4,CCW,-2.908946923,-2.997463877,-0.704639453
16,11,Washout,RH,77,257,0,0,4,4,CCW,0.559938198,2.961554796,1.926494042
16,11,Washout,RH,78,258,0,0,4,4,CCW,0.078419635,0.573297416,0.628458412
16,11,Washout,RH,79,259,0,0,4,4,CCW,-0.388473894,1.928657782,0.086470201
16,11,Washout,RH,80,260,0,0,4,4,CCW,-0.349249567,0.44006705,0.428107919
16,11,Washout,RH,81,261,0,0,4,4,CCW,-2.086810426,-1.506272314,-2.064818739
16,11,Washout,RH,82,262,0,0,4,4,CCW,-0.516651523,0.737316713,1.429511964
16,11,Washout,RH,83,263,0,0,4,4,CCW,1.060760145,-0.070601786,4.164357911
16,11,Washout,RH,84,264,0,0,4,4,CCW,-1.302453114,1.069569074,-1.266429959
16,11,Washout,RH,85,265,0,0,4,4,CCW,1.677167015,0.234094464,3.609561086
16,11,Washout,RH,86,266,0,0,4,4,CCW,-0.802167498,-0.635639373,0.883167975
16,11,Washout,RH,87,267,0,0,4,4,CCW,-0.367882432,-0.752409674,3.002542002
16,11,Washout,RH,88,268,0,0,4,4,CCW,-2.544670803,-0.869774473,0.613526369
16,11,Washout,RH,89,269,0,0,4,4,CCW,1.427016785,2.798930886,3.787345979
16,11,Washout,RH,90,270,0,0,4,4,CCW,1.281540872,1.583562608,3.591526728
16,11,Washout,RH,91,271,0,0,4,4,CCW,1.197121123,0.738214538,4.641642127
16,11,Washout,RH,92,272,0,0,4,4,CCW,0.314300669,0.865783172,-0.494270016
16,11,Washout,RH,93,273,0,0,4,4,CCW,1.306999908,1.130365913,1.932112618
16,11,Washout,RH,94,274,0,0,4,4,CCW,2.92546329,3.835022077,3.961148264
16,11,Washout,RH,95,275,0,0,4,4,CCW,0.82326294,0.505283607,1.479974254
16,11,Washout,RH,96,276,0,0,4,4,CCW,-0.26857033,1.791160996,2.679453555
16,11,Washout,RH,97,277,0,0,4,4,CCW,-0.576779734,-0.037246741,0.553196088
16,11,Washout,RH,98,278,0,0,4,4,CCW,-1.91894034,-0.253875493,-1.470833636
16,11,Washout,RH,99,279,0,0,4,4,CCW,1.399645475,3.439729126,2.639934534
16,11,Washout,RH,100,280,0,0,4,4,CCW,-1.111765464,-0.793985319,2.614421994
16,12,Washout,RH,1,181,0,0,4,4,CCW,28.55560971,29.79493049,29.77292525
16,12,Washout,RH,2,182,0,0,4,4,CCW,27.26386219,28.29187976,28.4213334
16,12,Washout,RH,3,183,0,0,4,4,CCW,22.05921756,23.02130762,23.70624681
16,12,Washout,RH,4,184,0,0,4,4,CCW,22.62189606,24.53134205,24.67189537
16,12,Washout,RH,5,185,0,0,4,4,CCW,18.38587013,19.02775037,18.69605625
16,12,Washout,RH,6,186,0,0,4,4,CCW,18.28499116,18.27669297,21.66843087
16,12,Washout,RH,7,187,0,0,4,4,CCW,12.92762002,15.82072597,13.4836856
16,12,Washout,RH,8,188,0,0,4,4,CCW,14.92399623,17.38402729,15.16575589
16,12,Washout,RH,9,189,0,0,4,4,CCW,15.64488409,14.90865629,18.22353686
16,12,Washout,RH,10,190,0,0,4,4,CCW,11.30617046,11.45532626,13.30535807
16,12,Washout,RH,11,191,0,0,4,4,CCW,9.988617634,11.57563652,10.48817922
16,12,Washout,RH,12,192,0,0,4,4,CCW,10.39842747,10.51182514,11.82675874
16,12,Washout,RH,13,193,0,0,4,4,CCW,8.698904382,8.380075163,10.39280476
16,12,Washout,RH,14,194,0,0,4,4,CCW,8.106565131,9.350210923,8.802085564
16,12,Washout,RH,15,195,0,0,4,4,CCW,8.584913886,9.724964492,10.71933351
16,12,Washout,RH,16,196,0,0,4,4,CCW,6.261691852,6.846787658,5.600768567
16,12,Washout,RH,17,197,0,0,4,4,CCW,5.568119704,7.570692663,7.762338874
16,12,Washout,RH,18,198,0,0,4,4,CCW,4.898496222,5.268744016,7.502034875
16,12,Washout,RH,19,199,0,0,4,4,CCW,3.916508721,5.546719607,5.987272691
16,12,Washout,RH,20,200,0,0,4,4,CCW,3.989806632,4.381655057,5.893392586
16,12,Washout,RH,21,201,0,0,4,4,CCW,3.181561375,3.336746725,3.301166405
16,12,Washout,RH,22,202,0,0,4,4,CCW,4.046805744,5.141603236,4.641511579
16,12,Washout,RH,23,203,0,0,4,4,CCW,2.829902427,4.336235449,4.533959964
16,12,Washout,RH,24,204,0,0,4,4,CCW,2.617697151,3.799002821,3.386973102
16,12,Washout,RH,25,205,0,0,4,4,CCW,3.268780782,4.134805452,4.806589684
16,12,Washout,RH,26,206,0,0,4,4,CCW,2.175400277,2.883835646,4.608859501
16,12,Washout,RH,27,207,0,0,4,4,CCW,1.31883902,1.411142341,2.103980638
16,12,Washout,RH,28,208,0,0,4,4,CCW,2.001422518,0.854581429,4.022846685
16,12,Washout,RH,29,209,0,0,4,4,CCW,2.043340899,3.270389867,3.178687018
16,12,Washout,RH,30,210,0,0,4,4,CCW,3.947938929,4.327504034,4.203732787
16,12,Washout,RH,31,211,0,0,4,4,CCW,2.508499709,4.651744067,3.955289054
16,12,Washout,RH,32,212,0,0,4,4,CCW,1.835477082,2.906880024,3.057529025
16,12,Washout,RH,33,213,0,0,4,4,CCW,0.935827115,2.827974913,0.698081228
16,12,Washout,RH,34,214,0,0,4,4,CCW,0.242215462,1.981194713,0.308869427
16,12,Washout,RH,35,215,0,0,4,4,CCW,3.217197594,2.644613566,4.620598962
16,12,Washout,RH,36,216,0,0,4,4,CCW,-0.302648005,-0.886090955,2.758076507
16,12,Washout,RH,37,217,0,0,4,4,CCW,0.449693446,-0.366369137,3.014247206
16,12,Washout,RH,38,218,0,0,4,4,CCW,-3.26485118,-1.451121467,-3.258853453
16,12,Washout,RH,39,219,0,0,4,4,CCW,0.874839493,3.639494779,1.03390554
16,12,Washout,RH,40,220,0,0,4,4,CCW,-0.517138446,-0.278014703,3.799444319
16,12,Washout,RH,41,221,0,0,4,4,CCW,0.174285199,3.021371648,0.274556145
16,12,Washout,RH,42,222,0,0,4,4,CCW,0.922544575,2.298326261,1.964246449
16,12,Washout,RH,43,223,0,0,4,4,CCW,1.199141972,2.635632178,4.48368173
16,12,Washout,RH,44,224,0,0,4,4,CCW,1.151802932,2.952692604,2.627006537
16,12,Washout,RH,45,225,0,0,4,4,CCW,-0.982974157,-0.110719139,1.393074263
16,12,Washout,RH,46,226,0,0,4,4,CCW,-0.339813861,1.749921463,2.310270715
16,12,Washout,RH,47,227,0,0,4,4,CCW,-0.020426088,2.022318091,1.352305474
16,12,Washout,RH,48,228,0,0,4,4,CCW,-1.773156334,0.489554281,-0.178283334
16,12,Washout,RH,49,229,0,0,4,4,CCW,0.054626194,1.211776499,0.383351431
16,12,Washout,RH,50,230,0,0,4,4,CCW,-0.79800821,1.860151795,2.016817979
16,12,Washout,RH,51,231,0,0,4,4,CCW,0.286270994,0.020718158,0.507069205
16,12,Washout,RH,52,232,0,0,4,4,CCW,-0.282822675,2.318650455,1.667534858
16,12,Washout,RH,53,233,0,0,4,4,CCW,-0.1297348,-0.662208993,2.955829029
16,12,Washout,RH,54,234,0,0,4,4,CCW,-1.034164936,0.137631882,1.412355533
16,12,Washout,RH,55,235,0,0,4,4,CCW,-0.520082469,0.070946924,0.402712588
16,12,Washout,RH,56,236,0,0,4,4,CCW,1.241121904,2.987608595,3.434061203
16,12,Washout,RH,57,237,0,0,4,4,CCW,-0.634999469,1.779619364,0.006219471
16,12,Washout,RH,58,238,0,0,4,4,CCW,-0.615222514,2.363798024,2.130551102
16,12,Washout,RH,59,239,0,0,4,4,CCW,1.928742193,3.902050384,1.782996514
16,12,Washout,RH,60,240,0,0,4,4,CCW,-0.623543916,1.512811453,2.890331281
16,12,Washout,RH,61,241,0,0,4,4,CCW,-0.095233571,-0.49043534,4.051865175
16,12,Washout,RH,62,242,0,0,4,4,CCW,1.107164403,2.462832223,1.302855037
16,12,Washout,RH,63,243,0,0,4,4,CCW,-0.41078703,1.67064019,2.269632702
16,12,Washout,RH,64,244,0,0,4,4,CCW,-1.248505658,0.842620841,-1.93094829
16,12,Washout,RH,65,245,0,0,4,4,CCW,2.172256157,2.525106484,4.583834792
16,12,Washout,RH,66,246,0,0,4,4,CCW,-0.842212501,0.987545142,-0.648977235
16,12,Washout,RH,67,247,0,0,4,4,CCW,0.356450209,1.777796757,1.81623568
16,12,Washout,RH,68,248,0,0,4,4,CCW,-0.487219569,0.696555704,0.779710015
16,12,Washout,RH,69,249,0,0,4,4,CCW,1.566366633,1.059455047,4.266311824
16,12,Washout,RH,70,250,0,0,4,4,CCW,0.930346926,-0.059615717,3.04864233
16,12,Washout,RH,71,251,0,0,4,4,CCW,0.318867599,0.631916147,2.545713602
16,12,Washout,RH,72,252,0,0,4,4,CCW,1.255757031,2.853296283,2.990949685
16,12,Washout,RH,73,253,0,0,4,4,CCW,0.745436312,2.7071095,2.461586328
16,12,Washout,RH,74,254,0,0,4,4,CCW,0.414168902,2.57740408,1.794528595
16,12,Washout,RH,75,255,0,0,4,4,CCW,-1.333327864,-2.609878996,0.065046285
16,12,Washout,RH,76,256,0,0,4,4,CCW,-0.952585893,-2.048257599,3.661258765
16,12,Washout,RH,77,257,0,0,4,4,CCW,0.848252238,1.26605112,2.90512576
16,12,Washout,RH,78,258,0,0,4,4,CCW,1.066545027,-0.296777034,3.239741615
16,12,Washout,RH,79,259,0,0,4,4,CCW,2.238868789,5.914464464,4.575156108
